id,value
flare.Combatant109939313.Fencer110085217,3980
flare.Biologist109855630.Botanist109868270,3979
flare.Organism100004475.Microorganism101326291,3977
flare.Teacher110694258.Missionary110322957,3945
flare.Lawman110249459.Sheriff110589140,3936
flare.Gathering107975026.Meeting108307589,3926
flare.Legislator110253995.Congressman109955781,3910
flare.MilitaryAction100952963.War100973077,3880
flare.Coach109931640.BasketballCoach109841955,3879
flare.Ungulate102370806.Odd-toedUngulate102373336,3865
flare.Musician110340312.Percussionist110415037,3854
flare.Fielder110086568.Infielder110205457,3849
flare.Instrumentality103575240.System104377057,3844
flare.Noble110271677.Baron109840520,3837
flare.PlaceOfWorship103953416.Temple104407435,3828
flare.Station104306080.PowerStation103996655,3779
flare.House103544360.Residence104079244,3763
flare.Athlete109820263.Gymnast110153594,3763
flare.Person100007846.Gambler110118844,3751
flare.Residence104079244.ReligiousResidence104073948,3722
flare.National109625401.Citizen109923673,3703
flare.Odd-toedUngulate102373336.Equine102374149,3699
flare.Unit108189659.Family108078020,3699
flare.Peer110412910.Duke110038620,3698
flare.Equine102374149.Horse102374451,3681
flare.PlaceOfBusiness103953020.MercantileEstablishment103748162,3680
flare.Phenomenon100034213.NaturalPhenomenon111408559,3669
flare.Boatman109861946.Oarsman110368920,3669
flare.Association108049401.Institute108407330,3666
flare.ReligiousResidence104073948.Monastery103781244,3661
flare.Document106470073.Report107218470,3655
flare.FinancialInstitution108054721.DepositoryFinancialInstitution108420278,3645
flare.Person100007846.ComputerUser109951274,3644
flare.Fiction106367107.Story106369829,3631
flare.Record106647206.WrittenRecord106502378,3611
flare.FootballPlayer110101634.Lineman110263411,3610
flare.Stream109448361.Branch109228324,3607
flare.CelestialBody109239740.Star109444100,3607
flare.Scholar110557854.Humanist110191192,3604
flare.Status113945919.Rank114429985,3603
flare.Seat108647945.CountySeat108547143,3597
flare.Foundation108406486.Charity108406619,3595
flare.FinancialInstitution108054721.Foundation108406486,3595
flare.Organization108008335.NongovernmentalOrganization108009834,3590
flare.Reptile101661091.Diapsid101661818,3586
flare.CelestialBody109239740.Planet109394007,3581
flare.Branch109228324.Feeder109278997,3577
flare.Writer110794014.Essayist110064405,3557
flare.Substance100019613.Fluid114939900,3551
flare.ReligiousPerson109628382.Religious110518602,3527
flare.Supervisor110676877.Director110015215,3524
flare.Aristocrat109807754.Prince110472799,3521
flare.Point108620061.TopographicPoint108664443,3509
flare.AdministrativeDistrict108491826.State108654360,3508
flare.Noble110271677.Count109969218,3501
flare.Attribute100024264.Property104916342,3495
flare.RunningBack110543161.Fullback110115430,3495
flare.Percussionist110415037.Drummer110036929,3494
flare.Fluid114939900.Liquid114940386,3456
flare.Gambler110118844.Winner110782791,3450
flare.Winner110782791.PrizeWinner109627807,3450
flare.Businessperson109882716.Businessman109882007,3444
flare.Group100031264.System108435388,3441
flare.Craft103125870.Aircraft102686568,3438
flare.Gathering107975026.Assembly108163792,3434
flare.Journey100306426.Tour100310666,3434
flare.Runner110542888.Marathoner110292969,3426
flare.Book106410904.ReferenceBook106417598,3350
flare.Statement106722453.Formula106816935,3343
flare.Arrangement107938773.Ordering108456993,3340
flare.Person100007846.Radical110503452,3339
flare.Ordering108456993.Series108457976,3337
flare.Building102913152.GovernmentBuilding103449564,3333
flare.Formula106816935.MolecularFormula106817173,3327
flare.Physicist110428004.Astronomer109818343,3326
flare.Horse102374451.Racehorse102382948,3325
flare.Contest107456188.Race107458453,3324
flare.Writer110794014.Biographer109855433,3308
flare.Creator109614315.Farmer110078806,3306
flare.KnowledgeDomain105999266.Discipline105996646,3303
flare.Aristocrat109807754.Baronet109840639,3303
flare.Content105809192.KnowledgeDomain105999266,3303
flare.Artist109812338.Draftsman110029068,3299
flare.Whole105869584.Compound105870180,3298
flare.CausalAgent100007347.Agent109190918,3294
flare.Draftsman110029068.Cartoonist109898346,3290
flare.Team108208560.HockeyTeam108080386,3267
flare.Activity100407535.Procedure101023820,3251
flare.ArmyUnit108190754.Cavalry108389710,3247
flare.Cavalry108389710.Squadron108220089,3247
flare.CelestialBody109239740.MinorPlanet109355623,3239
flare.MinorPlanet109355623.Asteroid109208702,3223
flare.Liquid114940386.Beverage107881800,3214
flare.Food100021265.Beverage107881800,3214
flare.Method105660268.Technique105665146,3196
flare.Official110372373.CivilServant109925459,3185
flare.Firm108059870.Publisher108062623,3177
flare.Scientist110560637.ResearchWorker110523076,3174
flare.Scientist110560637.Psychologist110488865,3169
flare.ArmyUnit108190754.Division108213205,3148
flare.AdministrativeUnit108077292.Division108220714,3144
flare.Person100007846.Killer110231087,3139
flare.Name106333653.TradeName106845599,3125
flare.SocialGroup107950920.Tribe108372411,3122
flare.Businessperson109882716.Merchant110309896,3121
flare.MilitaryPost103763403.Garrison103420559,3116
flare.MilitaryInstallation103763133.MilitaryPost103763403,3116
flare.Collection107951464.Law108441203,3111
flare.PhysicalCondition114034177.Disorder114052403,3108
flare.MercantileEstablishment103748162.Plaza103965456,3107
flare.Capitalist109609232.Financier110090020,3096
flare.Singer110599806.Rapper110507482,3078
flare.Writing106362953.Manuscript106406979,3077
flare.Ship104194289.Warship104552696,3059
flare.MilitaryVehicle103764276.Warship104552696,3059
flare.Adjudicator109769636.Official110372076,3057
flare.Invertebrate101905661.Mollusk101940736,3048
flare.ReligiousPerson109628382.ReligiousLeader110519494,3038
flare.Leader109623038.ReligiousLeader110519494,3038
flare.District108552138.Jurisdiction108590369,3034
flare.Park108615149.NationalPark108600992,3031
flare.GeologicalFormation109287968.NaturalDepression109366017,3016
flare.Aristocrat109807754.FemaleAristocrat110083823,3015
flare.Jurisdiction108590369.Diocese108550966,3012
flare.Artifact100021939.Excavation103302121,3004
flare.YagoGeoEntity.Excavation103302121,3004
flare.League108231184.FootballLeague108232496,2991
flare.Cognition100023271.Structure105726345,2979
flare.Operation100955060.Attack100972621,2974
flare.Person100007846.Acquirer109764201,2972
flare.Acquirer109764201.Recipient109627906,2968
flare.SpiritualBeing109504135.Deity109505418,2958
flare.Shape100027807.AmorphousShape113867492,2951
flare.Location100027167.Space113910384,2951
flare.AmorphousShape113867492.Space113910384,2951
flare.Creator109614315.Originator110383816,2938
flare.Lawman110249459.Policeman110448983,2927
flare.Musician110339966.Conductor109952539,2920
flare.Person100007846.Collector109936620,2917
flare.Device103183080.Lighter103666591,2914
flare.Lighter103666591.Match103728437,2914
flare.Organism100004475.Fungus112992868,2914
flare.System108435388.Network108434259,2909
flare.Attribute100024264.Quality104723816,2901
flare.Structure104341686.Tower104460130,2900
flare.Expert109617867.Jurist110227985,2899
flare.Machine103699975.Motor103789946,2887
flare.Originator110383816.Pioneer110434725,2874
flare.Businessman109882007.Owner110388924,2865
flare.Reformer110515194.Feminist110084635,2852
flare.Peer110412910.Earl110041373,2849
flare.DefiniteQuantity113576101.UnitOfMeasurement113583724,2847
flare.Scientist110560637.ComputerScientist109951070,2834
flare.ComputerUser109951274.ComputerScientist109951070,2834
flare.Story106369829.ShortStory106371999,2818
flare.GeologicalFormation109287968.IceMass109309292,2813
flare.Work100575741.Undertaking100795720,2809
flare.Recipient109627906.Honoree110183757,2807
flare.Unfortunate109630641.Survivor110681194,2794
flare.Weapon104565375.Gun103467984,2794
flare.Killer110231087.Murderer110338707,2793
flare.Criminal109977660.Murderer110338707,2793
flare.Division108220714.Department108114861,2787
flare.NaturalDepression109366017.Valley109468604,2778
flare.Statement106722453.Agreement106770275,2773
flare.FootballPlayer110101634.Linebacker110263002,2767
flare.IceMass109309292.Glacier109289331,2759
flare.Financier110090020.Banker109837824,2756
flare.Space113910384.Opening109379111,2741
flare.Possession100032613.Property113244109,2738
flare.Opening109379111.Crack109258715,2735
flare.Excavation103302121.Mine103768346,2729
flare.Building102913152.OfficeBuilding103842012,2714
flare.Musician110340312.Violinist110754578,2713
flare.Player110439851.ChessPlayer109915834,2710
flare.Room104105893.Library103660909,2706
flare.LegalDocument106479665.Act106532095,2698
flare.Adult109605289.Host110187130,2693
flare.Administrator109770949.AcademicAdministrator109758885,2690
flare.Aviator109826204.Pilot110433164,2690
flare.Cognition100023271.Information105816287,2681
flare.Arrangement107938773.Formation108426461,2679
flare.Crack109258715.Vent109470550,2678
flare.Matter100020827.Solid115046900,2678
flare.Agreement106770275.WrittenAgreement106771653,2668
flare.LegalDocument106479665.WrittenAgreement106771653,2668
flare.Authority109824361.Evaluator110066732,2666
flare.DefiniteQuantity113576101.Number113582013,2665
flare.Evaluator110066732.Critic109979321,2665
flare.Adult109605289.Oldster110376523,2664
flare.Season115239579.BasketballSeason115240633,2652
flare.Statement106722453.Summary106467007,2641
flare.Player110439851.VolleyballPlayer110759047,2635
flare.Summary106467007.Overview106469223,2632
flare.Broadcaster109875786.DiskJockey110017272,2630
flare.Lawyer110249950.Prosecutor110484858,2627
flare.Official110372373.Prosecutor110484858,2627
flare.Art102743547.GraphicArt103453809,2618
flare.Person100007846.NonreligiousPerson109625789,2617
flare.Artifact100021939.Covering103122748,2616
flare.Artist109812338.Maestro110280130,2609
flare.Abstraction105854150.Right105174653,2608
flare.Concept105835747.Abstraction105854150,2608
flare.Conveyance103100490.PublicTransport104019101,2601
flare.WrittenAgreement106771653.Treaty106773434,2599
flare.ExpressiveStyle107066659.WritingStyle107092158,2599
flare.GraphicArt103453809.Painting103876519,2594
flare.Misfortune107304852.Mishap107314427,2591
flare.Mishap107314427.Accident107301336,2591
flare.BodyOfWater109225146.Bay109215664,2585
flare.Standard107260623.MediumOfExchange113372961,2584
flare.Politician110450303.Socialist110618848,2579
flare.Misfortune107304852.Calamity107314838,2578
flare.Team108208560.BasketballTeam108079852,2547
flare.Shape100027807.Figure113862780,2536
flare.Motor103789946.Engine103287733,2535
flare.Agent109190918.InfectiousAgent109312843,2532
flare.SkilledWorker110605985.Craftsman109974648,2522
flare.Drug103247620.DrugOfAbuse103248958,2509
flare.Company108058098.Service108186047,2504
flare.Service108186047.Utility108185758,2504
flare.Device103183080.MusicalInstrument103800933,2501
flare.Critic109979589.LiteraryCritic110266016,2500
flare.Journalist110224578.Columnist109939154,2499
flare.Artifact100021939.Decoration103169390,2491
flare.Act100030358.Communication106252138,2486
flare.Organization108008335.Union108233056,2485
flare.Solid115046900.Food107555863,2485
flare.NaturalPhenomenon111408559.PhysicalPhenomenon111419404,2483
flare.ClassicalMusic107025900.Opera107026352,2482
flare.Teacher110694258.Schoolteacher110560352,2478
flare.Lineman110263411.Tackle110688070,2459
flare.Structure105726345.Arrangement105726596,2449
flare.NonreligiousPerson109625789.Disbeliever110015897,2445
flare.Disbeliever110015897.Atheist109820044,2445
flare.Worker109632518.TradeUnionist110720964,2444
flare.Person100007846.Jumper110226993,2440
flare.Communication106252138.Transmission106251781,2439
flare.Broadcaster109875786.Announcer109795124,2429
flare.Doctor110020890.Surgeon110679174,2416
flare.Team108208560.FootballTeam108080025,2415
flare.Singer110599806.Soprano110625546,2395
flare.Person100007846.Blogger109860415,2395
flare.Professional110480253.Practitioner110462860,2391
flare.Anthropologist109796323.Archeologist109804806,2377
flare.Seat108647945.Capital108518505,2375
flare.VascularPlant113083586.Spermatophyte111552386,2368
flare.Town108665504.GhostTown108671509,2368
flare.Gun103467984.Firearm103343853,2359
flare.Commodity103076708.Merchandise103748886,2355
flare.LiteraryComposition106364329.Poem106377442,2349
flare.Meeting108307589.Conference108308497,2345
flare.Minister110320863.ForeignMinister110103794,2339
flare.Communicator109610660.Announcer109795334,2335
flare.School108276720.GraduateSchool108282696,2323
flare.Number113582013.Integer113728499,2321
flare.NaturalElevation109366317.Promontory109399592,2320
flare.Race107458453.HorseRace107461411,2307
flare.Aristocrat109807754.Princess110474064,2298
flare.Movie106613686.Feature106615026,2298
flare.Thinking105770926.Explanation105793000,2296
flare.Explanation105793000.Theory105989479,2296
flare.Transmission106251781.Channel106259898,2289
flare.Person100007846.Male109624168,2285
flare.AdministrativeDistrict108491826.Borough108540532,2279
flare.Election100181781.By-election100183240,2278
flare.BodyPart105220461.Structure105225602,2278
flare.BiologicalGroup107941170.AnimalGroup107993929,2277
flare.Variety108101085.Breed108101410,2272
flare.AnimalGroup107993929.Breed108101410,2272
flare.Spermatophyte111552386.Angiosperm111665372,2270
flare.SocialScientist110619642.Sociologist110620758,2269
flare.Work100575741.Service100577525,2262
flare.Message106598915.Wit106776138,2258
flare.Back109830194.Quarterback110498816,2251
flare.CommissionedMilitaryOfficer109943239.Captain109893191,2249
flare.Device103183080.MemoryDevice103744840,2243
flare.FemaleAristocrat110083823.Noblewoman110242791,2238
flare.Line108593262.Path109387222,2237
flare.Bishop109857200.Cardinal109894143,2236
flare.Guard110150071.Watchman110770059,2233
flare.Food100021265.Nutriment107570720,2227
flare.Site108651247.Cemetery108521623,2220
