id,value
flare.Scholar110557854.Musicologist110341243,1275
flare.Meeting108307589.Convention108309086,1266
flare.Ice-skater110196490.Speedskater110634849,1264
flare.Criminal109977660.Gangster110120085,1261
flare.Communicator109610660.Reporter110521662,1259
flare.Person100007846.Ward110767020,1257
flare.Athlete109820263.Weightlifter110773394,1252
flare.ArmyUnit108190754.Brigade108213978,1244
flare.Engineer109615807.Programmer110481268,1240
flare.ComputerUser109951274.Programmer110481268,1240
flare.Locomotive103684823.SteamLocomotive104310018,1235
flare.Arachnid101769347.Spider101772222,1231
flare.Property104916342.Manner104928903,1228
flare.Activity100407535.Procedure101023820,1225
flare.Abstraction105854150.Right105174653,1223
flare.YagoGeoEntity.Land109334396,1219
flare.PlaceOfWorship103953416.Mosque103788195,1219
flare.Object100002684.Land109334396,1219
flare.Element114840755.Quintessence114847103,1217
flare.Specialist110631941.Educationist110045454,1213
flare.Specialist110632576.Psychiatrist110488016,1212
flare.Structure104341686.Tower104460130,1210
flare.Judge110225219.ChiefJustice109916788,1207
flare.Custodian109984298.Curator109983889,1204
flare.Alliance108293982.WorldOrganization108294696,1203
flare.Entertainer109616922.Performer110415638,1198
flare.School108276720.PublicSchool108410282,1197
flare.League108231184.HockeyLeague108232603,1192
flare.Authority109824361.Adviser109774266,1185
flare.Cyclone111443721.Hurricane111467018,1184
flare.Change100191142.Motion100331950,1182
flare.Company108058098.FoodCompany108003427,1176
flare.ReferenceBook106417598.Annual106426468,1171
flare.Car102958343.Sedan104166281,1165
flare.MythicalMonster109492123.LegendaryCreature109487022,1161
flare.Reformer110515194.CivilRightsLeader109924996,1160
flare.Radical110503452.Anarchist109791816,1159
flare.Zoologist110806222.Ornithologist110384214,1158
flare.PublicTransport104019101.Train104468005,1153
flare.Player110439851.Grandmaster110142946,1152
flare.Position108621598.Post108624385,1150
flare.Estate113246662.Barony113251906,1149
flare.Blockade100954086.Siege101075117,1144
flare.Infielder110205457.Shortstop110592986,1136
flare.Painter110391653.Portraitist110455619,1135
flare.Ruler110541229.Regent110516117,1130
flare.Conductor109952539.Bandleader109837201,1129
flare.Deity109505418.Goddess109535622,1126
flare.Illustration106999233.Figure106999647,1124
flare.SocialGroup107950920.Set108240169,1121
flare.History106514093.Biography106515827,1115
flare.MetricLinearUnit113649268.Meter113659162,1110
flare.WrittenRecord106502378.Entry106503724,1107
flare.Container103094503.Cup103147509,1106
flare.Scholar110557854.Humanist110191192,1106
flare.Crockery103133538.Cup103147509,1106
flare.Star109444100.BinaryStar109221070,1102
flare.Creation103129123.Art102743547,1099
flare.SurveyingInstrument104365484.Theodolite104419073,1094
flare.Gossip107223170.Scandal107223811,1092
flare.Self-defense100825192.MartialArt100825443,1091
flare.End110056398.TightEnd110710778,1090
flare.SpiritualLeader109505153.Patriarch110406905,1085
flare.ExpressiveStyle107066659.MusicGenre107071942,1079
flare.Music107020895.MusicGenre107071942,1079
flare.Writer110794014.Lyricist110277912,1076
flare.Land109334396.Peninsula109388848,1074
flare.Biographer109855433.Autobiographer109825296,1073
flare.Activity100407535.Operation100955060,1072
flare.Businessperson109882716.Accountant109761403,1072
flare.Specialist110631941.Orientalist110383689,1070
flare.Instrumentality103575240.Device103183080,1062
flare.Collection107951464.Assortment108398773,1060
flare.Objection107208338.Protest107210225,1049
flare.Musician110340312.Trumpeter110732010,1048
flare.Engineer109615807.ElectricalEngineer110049017,1042
flare.Noblewoman110242791.Duchess110038409,1040
flare.Person100007846.ReligiousPerson109628382,1039
flare.Chemist109913824.Biochemist109854915,1034
flare.MusicalOrganization108246613.Ensemble108188235,1030
flare.NaturalElevation109366317.Ridge109409512,1030
flare.Leader109623038.MilitaryLeader110316862,1029
flare.Word106286395.Form106290637,1028
flare.Cricketer109977326.Wicket-keeper110780185,1028
flare.Biologist109855630.Zoologist110806222,1026
flare.National109625401.Patriot110407310,1021
flare.Sequence108459252.Gene105436752,1013
flare.Newscaster110356344.Newsreader110356877,1012
flare.Engine103287733.AircraftEngine102687423,1012
flare.Information105816287.Datum105816622,1011
flare.Expert109617867.Geographer110127555,1010
flare.Rider110529965.Horseman110185793,1009
flare.Heraldry103515338.CoatOfArms103058726,1007
flare.Album106591815.ConceptAlbum106592078,1002
flare.Lawman110249459.Deputy110005548,999
flare.Beverage107881800.Alcohol107884567,998
flare.DrugOfAbuse103248958.Alcohol107884567,998
flare.PlaceOfWorship103953416.Synagogue104374735,993
flare.Thinker110708454.Organizer110383237,991
flare.MusicalOrganization108246613.Orchestra108248157,987
flare.Writing106362953.Document106470073,985
flare.Character106818970.SmallLetter106824757,983
flare.Priesthood108113443.Ministry108113797,981
flare.Tract108673395.PublicSquare108619620,977
flare.Noble110271677.Viscount110756148,976
flare.Land109334396.Archipelago109203827,975
flare.ArmyUnit108190754.Battalion108214083,974
flare.Facility103315023.Menagerie103745146,973
flare.Violence100965404.Riot101170502,972
flare.Cause107326557.Factor107327805,968
flare.Businessperson109882716.Merchant110309896,963
flare.Container103094503.Dish103206908,962
flare.Crockery103133538.Dish103206908,962
flare.Possession100032613.Property113244109,960
flare.Humanist110191192.Classicist109926656,958
flare.Environment113934596.Sphere114514039,954
flare.NongovernmentalOrganization108009834.Mission108403225,954
flare.Specialist110631941.GraphicDesigner110144055,953
flare.Creativity105624700.Invention105633385,952
flare.AdministrativeUnit108077292.Committee108324514,951
flare.Collection107951464.Law108441203,944
flare.Voyage100312553.Spaceflight100313502,940
flare.Vegetation108436759.Forest108438533,940
flare.Body107965085.College108278169,939
flare.Arthropod101767661.Crustacean101974773,939
flare.Adult109605289.Pacifist110390199,938
flare.Noblewoman110242791.Countess109970402,937
flare.Reporter110521662.TelevisionReporter110698368,936
flare.FolkMusic107060167.FolkSong107050952,935
flare.Song107048000.FolkSong107050952,935
flare.AdministrativeUnit108077292.Council108310949,934
flare.Conveyance103100490.Tramway104469813,933
flare.Watercourse104559275.Canal102947212,931
flare.Explorer110072708.Diver110019552,923
flare.GraduateSchool108282696.BusinessSchool108281812,923
flare.Car102958343.Coupe103119396,919
flare.PhysicalEntity100001930.Object100002684,919
flare.Person100007846.Dissenter110018021,910
flare.Message106598915.Subject106599788,909
flare.Room104105893.Gallery103412058,904
flare.Expert109617867.Antiquary109797606,903
flare.Utility108185758.PowerCompany108186393,902
flare.Submersible104348184.Submarine104347754,902
flare.Advocate109774783.Libertarian110257524,902
flare.RunningBack110543161.Halfback110157128,900
flare.Resistance101169317.Rebellion101177327,899
flare.Game100455599.CardGame100488225,894
flare.Journalist110224578.SportsWriter110640084,894
flare.Facility103315023.MilitaryInstallation103763133,893
flare.Noble110271677.Marquis110295479,892
flare.ArtificialLanguage106894544.ProgrammingLanguage106898352,891
flare.Coinage113387877.Coin113388245,890
flare.Engineer109615807.AerospaceEngineer109776079,886
flare.Ship104194289.Steamer104309348,884
flare.ChemicalProcess113446390.ChemicalReaction113447361,883
flare.Passageway103895585.Tunnel104497962,883
flare.Park108615374.AmusementPark108494231,881
flare.Creator109614315.Maker110284064,876
flare.Assembly108163792.Court108329453,874
flare.Skier110605253.SkiJumper110605375,873
flare.Jumper110226803.SkiJumper110605375,873
flare.HeadOfState110164747.Premier109907196,873
flare.Complex105870365.Syndrome105870790,872
flare.Scientist110560637.Paleontologist110394786,870
flare.Institution108053576.EducationalInstitution108276342,867
flare.Locomotive103684823.DieselLocomotive103193597,866
flare.Medium106254669.Telecommunication106271778,864
flare.Associate109816771.Member110307234,863
flare.Critic109979589.ArtCritic109810867,862
flare.Entertainer109616922.Humorist110191943,861
flare.Structure105225602.Receptor105608868,859
flare.Transgression100745005.Crime100766234,858
flare.Athlete109820263.Pentathlete110414768,851
flare.Believer109847727.Mystic110343554,847
flare.Singer110599806.Baritone109839436,847
flare.CargoShip102965300.Bottom102878222,844
flare.Superior110675876.Abbot109754404,843
flare.Evidence106643408.Record106647206,842
flare.Deputation108402442.DiplomaticMission108402693,837
flare.Expert109617867.Analyst109790482,835
flare.Course107556970.Dessert107609840,833
flare.Content105809192.Issue105814650,830
flare.OrganicCompound114727670.Ester114850483,823
flare.Artifact100021939.Plaything103964744,822
flare.ReferenceBook106417598.Encyclopedia106427387,822
flare.Person100007846.Worker109632518,821
flare.Musician110340312.Clarinetist109926246,818
flare.MilitaryService108198137.Army108191230,817
flare.Oldster110376523.Dodo110022908,816
flare.Car102958343.SportsCar104285008,816
flare.Art102743547.Dance107020538,816
flare.GeologicalPhenomenon111417672.Earthquake107428954,815
flare.Program106568978.Application106570110,815
flare.Killer110231087.Murderer110338707,814
flare.Lawman110249459.Marshal110295951,814
flare.Criminal109977660.Murderer110338707,814
flare.ImportantPerson110200781.Socialite110619409,813
flare.Non-standardSpeech107155081.Dialect107155661,812
flare.MediumOfExchange113372961.Currency113385913,811
flare.Accessory109759875.Confederate109953483,810
flare.Expert109617867.Archer109805324,810
flare.Spouse110640620.Consort109958724,808
flare.Building102913152.Observatory103839671,808
flare.PrivateSchool108411170.Seminary108284994,803
flare.TransportationSystem104473432.PublicTransit104018951,802
flare.HealthProfessional110165109.Nurse110366966,799
flare.SocialGroup107950920.Society107966140,798
flare.Holiday115183428.LegalHoliday115199592,795
flare.Petitioner110420031.Solicitor110623354,790
flare.Emblem103282591.Flag103354903,790
flare.Mathematician110301261.Statistician110653238,786
flare.Executive110069645.CorporateExecutive109966255,784
flare.Reformer110515194.Abolitionist109756637,783
flare.Affair107447261.Ceremony107450842,780
flare.Polity108050385.Government108050678,779
flare.Result107292694.Sequel107295507,777
flare.Murderer110338707.SerialKiller110581464,776
flare.Liquid114940386.Beverage107881800,773
flare.Food100021265.Beverage107881800,773
flare.GraduateSchool108282696.MedicalSchool108283507,772
flare.Journalist110224578.Photojournalist110427223,769
flare.Turbulence113979173.RollerCoaster113979786,768
flare.Writer110794014.Librettist110258152,767
flare.Back109830194.FlankerBack110095265,766
flare.Biologist109855630.Geneticist110126424,762
flare.SkinDisease114219661.Lichen114229403,758
flare.Fielder110086568.Infielder110205457,758
flare.Engineer109615807.MechanicalEngineer110304650,757
flare.NondepositoryFinancialInstitution108419984.InsuranceCompany108070465,757
flare.Chorus108187837.Choir108188638,757
flare.MathematicalRelation113783581.Function113783816,755
flare.CommercialEnterprise108065093.Cooperative101100877,755
flare.Executive110069645.VicePresident110751265,755
flare.Diplomat110013927.HighCommissioner110174445,755
flare.Athlete109820263.ShotPutter110593521,753
flare.Traveler109629752.Astronaut109818022,751
flare.Machine103699975.Computer103082979,750
flare.Train104468005.PassengerTrain103896233,746
flare.Enrollee110059162.Student110665698,745
flare.Collection107951464.Galaxy108270938,745
flare.VisualCommunication106873252.Artwork106998748,745
flare.Area108497294.Safety108643933,742
flare.Exile110071332.Refugee110516016,742
flare.Critic109979589.MusicCritic110339856,741
flare.Difficulty114408086.Problem114410605,740
flare.District108552138.CongressionalDistrict108542884,739
flare.MethaneSeries114951377.Amine114739004,738
flare.Activity100407535.Market101097292,737
flare.Manufacturer108060446.CarManufacturer108066763,735
flare.CausalAgent100007347.Agent109190918,735
flare.Clergyman109927451.Curate109983572,733
flare.Resident110523519.Inmate110207370,732
flare.Implement103563967.Tool104451818,732
flare.Biologist109855630.Physiologist110429965,732
flare.Emperor110053004.Empress110053439,731
flare.Language106282651.IndigenousLanguage106903519,730
flare.Device103183080.Appliance102729965,730
flare.Journey100306426.Drive100307631,730
flare.SecondarySchool108284481.PreparatorySchool108409969,728
flare.Leader109623038.Trainer110722575,728
flare.Rank114429985.MilitaryRank114431471,727
flare.Mechanism103738472.Automaton102761392,726
flare.Thing100002452.Variable109468959,723
flare.Show100520257.Carnival100519333,722
flare.GroupAction101080366.Competition101168569,720
flare.Scale113850304.Index113851067,716
flare.Company108058098.ThinkTank108478702,714
flare.Organization108008335.Institution108053576,712
flare.SkilledWorker110605985.Printer110475297,712
flare.Broadcast106619428.TalkShow106620227,712
flare.Firm108059870.LawFirm108064039,711
flare.Specialist110631941.Meteorologist110312287,710
flare.Humorist110191943.Satirist110552742,708
flare.Content105809192.Tradition105809745,705
flare.Prosecutor110484858.DistrictAttorney110019072,701
flare.Rodent102329401.Rat102331046,701
flare.Elite108386555.Nobility108388207,700
flare.Linguist110264437.Lexicographer110256080,700
flare.Compiler109946957.Lexicographer110256080,700
flare.Musician110340312.Cellist109903501,698
flare.Horseman110185793.Jockey110223177,697
flare.Disease114070360.GeneticDisease114151139,697
flare.Car102958343.Racer104037443,697
flare.Painter110391653.Watercolorist110770545,696
flare.Serial106621447.SoapOpera106622020,693
flare.Herb112205694.CarnivorousPlant112778605,690
flare.Neurobiologist110353928.Neuroscientist110354580,689
flare.Genus108108972.MammalGenus101864707,688
flare.PlaceOfWorship103953416.Shrine104210390,686
flare.Chain108057816.RestaurantChain108061801,686
flare.Amount105107765.Number105121418,685
flare.Murderer110338707.Assassin109813696,684
flare.Genus108108972.PlantGenus111744859,682
flare.Organization108008335.NongovernmentalOrganization108009834,681
flare.Benefactor109608709.Humanitarian110191613,680
flare.Substance100019613.Material114580897,680
flare.Person100007846.Agnostic109779124,679
flare.Collection106591442.Anthology106591609,679
flare.Craftsman109974648.Potter110460806,679
flare.Race107472657.PoliticalCampaign107472929,673
