id,value
flare.System104377057.AudioSystem102757462,2
flare.Seaplane104160586.FlyingBoat103373611,2
flare.PhysicalPhenomenon111419404.OpticalPhenomenon111490638,2
flare.Alcohol114708720.Diol114835980,2
flare.Bird101503061.Parrot101816887,2
flare.Compensation113282550.Reparation113292613,2
flare.Measurement100996969.MentalMeasurement101002677,2
flare.OpticalInstrument103852280.Spectroscope104273064,2
flare.Macromolecule114944888.NucleicAcid114964129,2
flare.District108552138.Development108549070,2
flare.Lawman110249459.Warden110767154,2
flare.Duration115133621.Rule115295416,2
flare.Opera107026352.GrandOpera107026827,2
flare.Plain109393605.Moor109358751,2
flare.Sauce107829412.BrownSauce107836456,2
flare.High-angleGun103517982.Mortar103786715,2
flare.Rodent102329401.Mouse102330245,2
flare.Locomotive103684823.DieselLocomotive103193597,2
flare.Teacher110694258.ScienceTeacher110560548,2
flare.Side104213626.UpperSurface104514899,2
flare.SemiconductorDevice104171831.Transistor104471632,2
flare.Fluid114939445.Liquid114940100,2
flare.Day115157225.Saint'sDay115221596,2
flare.Material114580897.Rock114696793,2
flare.Ship104194289.HospitalShip103541269,2
flare.Soil114844693.Mud114956325,2
flare.Decrease100351638.TaxCredit113378968,2
flare.ChangeOfIntegrity100376063.Explosion100377364,2
flare.Rule106652242.Regulation106664051,2
flare.Planning105794694.Agreement105795044,2
flare.AngularShape113864763.Fold113907415,2
flare.Pronoun106325370.PersonalPronoun106327136,2
flare.Rank114429985.Baronetcy114432623,2
flare.Punishment101160342.CorporalPunishment101161161,2
flare.Benefit106892534.BenefitConcert106892657,2
flare.Wrestler110793168.SumoWrestler110674713,2
flare.AdministrativeDistrict108491826.Shire108587828,2
flare.Meet107467846.Regatta107468456,2
flare.Teacher110694258.Governess110140169,2
flare.CityDistrict108537837.Quarter108627919,2
flare.Difference104748836.Inequality104752221,2
flare.Tract108673395.Fairground108614632,2
flare.Award106696483.Decoration106706676,2
flare.Curve113867641.Arch113886133,2
flare.Subjugation113996300.Confinement113998576,2
flare.Determinant105692419.Influence105692910,2
flare.Chaplain109908508.MilitaryChaplain110316527,2
flare.SoftDrink107927197.OrangeSoda107928488,2
flare.Practice100410247.Mistreatment100418025,2
flare.MilitaryGovernor110316683.Margrave110294020,2
flare.Unit108189659.WorkingGroup108408900,2
flare.CommissionedMilitaryOfficer109943239.Major110283170,2
flare.Percept105930136.VisualPercept105932477,2
flare.LegalStatus113952601.MaritalStatus113963757,2
flare.Extremity105559908.Limb105560244,2
flare.Signal106791372.Indicator107262579,2
flare.Showman110593745.Pornographer110455094,2
flare.Campaign100968155.Expedition100968479,2
flare.Mine103768346.SilverMine104220717,2
flare.AnimalVirus101335659.Retrovirus101336282,2
flare.Laborer110241300.Stevedore110655169,2
flare.Figure103335600.Figurine103336459,2
flare.Fabrication106757891.Canard106758135,2
flare.Outcast110386312.Untouchable110739881,2
flare.Animal100015388.Giant101323781,2
flare.Player110439851.MostValuablePlayer110332257,2
flare.Speaker110630188.Inquirer110207831,2
flare.Visionary110756641.Idealist110196965,2
flare.Formation108426461.Line108430203,2
flare.Performance100550771.MagicTrick100099951,2
flare.Specialist110632576.Internist110212231,2
flare.Dancing100428270.RitualDancing100541479,2
flare.AnthropoidApe102470899.GreatApe102480153,2
flare.State100024720.Being113954253,2
flare.NaturalObject100019128.Rock109416076,2
flare.Gathering107975026.Fair108408557,2
flare.Agreement106770275.Conspiracy106524935,2
flare.ExternalBodyPart105225090.Extremity105559908,2
flare.Expressway103306610.Autobahn102758863,2
flare.Bar102788689.Lever103659292,2
flare.Thinker110708454.RocketScientist110536274,2
flare.Newspaper106267145.Gazette106267655,2
flare.Musician110340312.Lutist110277638,2
flare.Flat109281411.SaltFlat109420550,2
flare.Condition113920835.Dryness114536438,2
flare.TimePeriod115113229.Season115236475,2
flare.Fastener103323703.Lock103682487,2
flare.Union107373277.Fusion107373602,2
flare.WrittenRecord106502378.Translation106536389,2
flare.Interrogation107193958.Interview107196075,2
flare.ChemicalPhenomenon111409059.StateOfMatter114479615,2
flare.Annual106426468.Almanac106426655,2
flare.Representation105926676.Percept105930136,2
flare.Flavorer107809368.Sweetening107858595,2
flare.Collection107951464.Library107977870,2
flare.Authority109824361.HighPriest110175248,2
flare.Prince110472799.Archduke109804658,2
flare.Approval106686736.Praise106693198,2
flare.MusicalInstrument103800933.PercussionInstrument103915437,2
flare.VascularPlant113083586.Weed113085113,2
flare.ComputerNetwork103085333.WideAreaNetwork104583477,2
flare.Merchant110309896.Hatmaker110162354,2
flare.Argumentation105773049.Policy106656408,2
flare.Beating-reedInstrument102817799.Single-reedInstrument104222847,2
flare.Recipient109627906.Heir110168584,2
flare.Rule115295416.Regency115298995,2
flare.Code106353934.AreaCode106354626,2
flare.Person100007846.Fastener110080337,2
flare.ProblemSolving105796750.Calculation105802185,2
flare.Polymer114994328.Copolymer114902949,2
flare.Headdress103502509.Cap102954340,2
flare.Improvement107357388.Adjustment107369604,2
flare.Note106504462.Memo106506191,2
flare.Persecution100420477.Pogrom100421210,2
flare.Representative110522035.UnionRepresentative110738515,2
flare.Person100007846.Shaker110585976,2
flare.Thinking105770926.Reasoning105772356,2
flare.ProtectiveCovering104014297.Shield104192858,2
flare.Biopsy105740929.BloodTest105742551,2
flare.Medicine103740161.Antitussive102725242,2
flare.Mariner110294602.Whaler110775128,2
flare.ChurchOfficer109922799.Deacon109994673,2
flare.Mother110332385.Ma110278128,2
flare.Therapist110707233.Psychotherapist110489944,2
flare.BadPerson109831962.Destroyer110008716,2
flare.Collection107951464.Galaxy108271042,2
flare.System108435388.Ecosystem108368757,2
flare.Structure104341686.Shelter104191595,2
flare.Star109444100.BinaryStar109221070,2
flare.VegetableOil107673397.CookingOil107673145,2
flare.SecondarySchool108284481.GrammarSchool108412958,2
flare.MilitaryUnit108198398.Militia108390511,2
flare.Writing106362953.Inscription106405699,2
flare.Container103094503.Glass103438257,2
flare.Swine102395003.Hog102395406,2
flare.Building102913152.Aviary102763604,2
flare.Salt115010703.Sulfate115063493,2
flare.Assay100791527.DiagnosticTest105739043,2
flare.Removal100391599.Emptying100395797,2
flare.GreatApe102480153.Chimpanzee102481823,2
flare.Excavation103302121.Ditch103214253,2
flare.Captivity113999206.Internment114000302,2
flare.Cape109233715.Spit109442595,2
flare.Implement103563967.Utensil104516672,2
flare.PrintMedia106263609.Journalism106266417,2
flare.ConnectiveTissue105286536.Bone105269901,2
flare.ChangeOfIntegrity100376063.Combination100378985,2
flare.Mixture114586258.Solution114589223,2
flare.Property104916342.PhysicalProperty105009170,2
flare.Church103028079.Basilica102801184,2
flare.Gas114877585.GreenhouseGas114877234,2
flare.Attendant109821831.Lifeguard110260800,2
flare.Explosive103304730.LowExplosive114853392,2
flare.JewelryMaker110221956.Goldsmith110136615,2
flare.PinnipedMammal102075927.Seal102076196,1
flare.DigitalComputer103196324.BulletinBoardSystem102916684,1
flare.Platform103961939.Landing103638511,1
flare.WheeledVehicle104576211.Bicycle102834778,1
flare.Telegram106622709.Cable106275095,1
flare.Center102993546.ResearchCenter104077889,1
flare.MechanicalDevice103736970.Curler103150232,1
flare.Artifact100021939.Marker103721797,1
flare.Club108227214.RowingClub108230219,1
flare.Collection107951464.Fleet108293831,1
flare.Waterfowl101845132.AnseriformBird101845477,1
flare.GovernmentBuilding103449564.TownHall104461437,1
flare.Man110287213.Eunuch110066452,1
flare.Medicine103740161.TyrosineKinaseInhibitor104506005,1
flare.Star109444100.Supergiant109450708,1
flare.FundamentalQuantity113575869.Mass105024254,1
flare.Sociologist110620758.Demographer110002257,1
flare.ImaginaryBeing109483738.Mermaid109489601,1
flare.Unfortunate109630641.Maroon110295190,1
flare.OpticalDevice103851341.Projector104009801,1
flare.Analysis100634276.ChemicalAnalysis100646833,1
flare.Mathematician110301261.NumberTheorist110366276,1
flare.Shop104202417.Bakery102776631,1
flare.Secretary110569744.ExecutiveSecretary110069981,1
flare.Beating-reedInstrument102817799.Double-reedInstrument103228016,1
flare.Indication106797169.Mark106798750,1
flare.Phytochemical114983143.Carotenoid114720962,1
flare.Name106333653.PlaceName106343838,1
flare.Categorization101012712.Typology101013971,1
flare.Tunnel104497962.RailroadTunnel104048441,1
flare.UnitOfMeasurement113583724.ElectromagneticUnit113602526,1
flare.Carnivore102075296.Procyonid102507649,1
flare.PlanOfAction105902545.Tactic105905152,1
flare.Rock114696793.IgneousRock114931879,1
flare.Occupation100582388.Trade100606370,1
flare.Business108061042.Processor108065937,1
flare.Person100007846.LargePerson110247044,1
flare.Mark106798750.Fingerprint106644393,1
flare.Zymosis113575226.FungalInfection114176895,1
flare.Workman110791221.Mover110336234,1
flare.Quality104723816.Attraction104688246,1
flare.Engineer109615807.MarineEngineer110294421,1
flare.Wife110780632.Viscountess110756061,1
flare.Sect108149781.Order108147794,1
flare.Town108226514.Borough108540016,1
flare.Street104334599.Avenue102763472,1
flare.Expert109617867.Mnemonist110324201,1
flare.Furniture103405725.BedroomFurniture102821943,1
flare.Salt115010703.Carbamate114792281,1
flare.Even-toedUngulate102394477.Hippopotamus102398521,1
flare.InflammatoryDisease114171682.Acne114222112,1
flare.DecapodCrustacean101976146.Lobster101982650,1
flare.Attendant109821831.Squire110643937,1
flare.Religious110518602.Friar110111903,1
flare.Message106253690.Mail106275634,1
flare.Hospital103540595.MaternityHospital103730334,1
flare.Molecule114682133.Coenzyme114800277,1
flare.Devastation114562142.Ruin114562324,1
flare.Substance100019613.Atom114619225,1
flare.Corrective103111899.Prosthesis104013729,1
flare.Agent109190918.Teratogen109455998,1
flare.Horse102374451.SaddleHorse102377703,1
flare.Workplace104602044.ProvingGround104016133,1
flare.Observation100879759.Sighting100880269,1
flare.Medicine103740161.PatentMedicine103898936,1
flare.SkilledWorker110605985.Crewman109977178,1
flare.Necessitarian110350896.Fatalist110080508,1
flare.SecondarySchool108284481.ComprehensiveSchool108413248,1
flare.Language106282651.SignLanguage106875697,1
flare.Preparation101143040.Planning101144133,1
flare.Gate103427296.Turnpike104501127,1
flare.Anthropologist109796323.SocialAnthropologist110618465,1
flare.MorningGlory112826516.SweetPotato112827684,1
flare.Bridge102898711.Drawbridge103233744,1
flare.NaturalProcess113518963.PhaseChange113536016,1
flare.Supporter110677713.Loyalist110275395,1
flare.AnimalSkin114758842.Hide114759275,1
flare.Bear102131653.Bruin102132320,1
flare.Liquor107901587.Gin107904395,1
flare.ServiceStation104175859.GasolineStation103425092,1
flare.Aid101207609.Lift101209487,1
flare.Halide114904359.Fluoride114871601,1
flare.Machinery103701640.Mill103765561,1
flare.Craftsman109974648.Machinist110279018,1
flare.Maker110284064.Steelmaker110653679,1
flare.Musician110340312.Bassoonist109842716,1
flare.Substance100020090.Nutrient100021734,1
flare.Collegian109937056.CollegeStudent109936892,1
flare.Tower104460130.Pylon104028764,1
flare.Loop113875571.Belt102827883,1
flare.Beverage107881800.Cider107921455,1
flare.Decay114560612.Deterioration114561618,1
flare.Ale107889510.Bitter107889814,1
flare.Attraction105850823.TouristAttraction105853820,1
flare.Cutlery103153375.Spoon104284002,1
flare.Expert109617867.Cabalist109885534,1
flare.Philosopher110423589.Necessitarian110350896,1
flare.Excise113316332.SalesTax113316568,1
flare.Equation106669864.DifferentialEquation106670521,1
flare.AnimalVirus101335659.Picornavirus101337583,1
flare.Bass102803349.BassGuitar102804123,1
flare.Agency108057206.TransferAgent108419774,1
flare.Campaign100798245.FeministMovement100800421,1
flare.Meeting108307589.Conclave108308410,1
flare.Carnivore102075296.MustelineMammal102441326,1
flare.Vessel104531098.Boiler102863750,1
flare.Odd-toedUngulate102373336.Tapir102393580,1
flare.Gathering107975026.Audience108221897,1
flare.Happening107283608.Contact107339329,1
flare.Information106634376.Evidence106733939,1
flare.Locomotive103684823.TankEngine104389854,1
flare.Enclosure103285912.Dock103217191,1
flare.Hazard103501152.Bunker102920369,1
flare.Perplexity105685363.Dilemma105686086,1
flare.Record113403643.Register113412321,1
flare.Spacecraft104264914.Starship104304215,1
flare.EdgeTool103265032.Knife103623556,1
flare.Belief105941423.Conviction105942888,1
flare.Susceptibility114530061.Sensitivity114531772,1
flare.Drug103247620.ControlledSubstance103097890,1
flare.Crystal114883206.Gem114699752,1
flare.Act100030358.Egress100044455,1
flare.Train104468005.Streamliner104334504,1
flare.Medicine103740161.Antipyretic102723595,1
flare.Pteridophyte111545524.Fern111545714,1
flare.Truck104490091.Transporter104474035,1
flare.Attainment100062806.Record100063014,1
flare.CelestialBody109239740.Quasar109402370,1
flare.Medicine103740161.Blocker102854156,1
flare.CorrectionalInstitution103111690.Jail103592245,1
flare.GraduateSchool108282696.DentalSchool108281963,1
flare.Body107965085.Jury108414119,1
flare.Official110372373.Bureaucrat109880427,1
flare.Wave107352190.Ripple107344663,1
flare.CommissionedOfficer109942970.StaffOfficer110644839,1
flare.Candidiasis114181713.Thrush114182568,1
flare.Cut107653394.CutOfPork107668902,1
flare.TimePeriod115113229.Term115224486,1
flare.ColoringMaterial114984973.Dye114985383,1
flare.Succulent113084184.Cactus111842204,1
flare.AnimalOil114755077.Glyceride114885088,1
flare.Agent114778436.Disinfectant103208229,1
flare.Show100520257.IceShow100520783,1
flare.LanguageUnit106284225.Phone107111047,1
flare.VisualPercept105932477.Sight105933054,1
flare.Rocker110535881.RockStar110536416,1
flare.Collection107951464.Mythology107978423,1
flare.Bond113417410.GovernmentBond113338234,1
flare.Wrongdoer109633969.Pimp110433737,1
flare.Minimum113763384.Skeleton113763626,1
flare.Compound114818238.InorganicCompound114919511,1
flare.Agent109777012.InsuranceBroker110209731,1
flare.OrganicCompound114727670.Alkaloid114712692,1
flare.Disease114070360.SkinDisease114219661,1
flare.Clothing103051540.Woman'sClothing104596852,1
flare.Base114618253.Purine114706749,1
flare.Current107406765.OceanCurrent111488387,1
flare.Body109224911.Particle109386422,1
flare.Order113968547.CivilOrder113968859,1
flare.Calculation105802185.DerivedFunction106014730,1
flare.NonreligiousPerson109625789.Heathen110166394,1
flare.Band108249038.BrassBand108249336,1
flare.PercussionInstrument103915437.Drum103249569,1
flare.BaseballTeam108079319.BaseballClub108079613,1
flare.MythicalMonster109492123.Troll109502481,1
flare.CommercialDocument106472025.Statement106516595,1
flare.Calculation105802185.Estimate105803379,1
flare.Accomplishment100035189.Attainment100062806,1
flare.JetEngine103596285.Ramjet104051269,1
flare.Slope109437454.Escarpment109274152,1
flare.Drain103231912.Culvert103147280,1
flare.VerbalCreation100929586.Writing100929718,1
flare.Archosaur101695681.Dinosaur101699831,1
flare.Termination100209943.Destruction100217014,1
flare.WeaponOfMassDestruction104565963.Bioweapon102842303,1
flare.Quantity105855125.Variable105857459,1
flare.Theater104417809.MusicHall103801533,1
flare.Notation106808493.MathematicalNotation106808720,1
flare.Manufacturer108060446.Bottler108066644,1
flare.Assets113329641.MaterialResource113353156,1
flare.Town108665504.Burg108671168,1
flare.BuildingMaterial114786479.Stone104326084,1
flare.Song107048000.DrinkingSong107050827,1
flare.Chemical114806838.Phytochemical114983143,1
flare.Footwear103380867.Boot102872752,1
flare.Plan105898568.Agenda105910940,1
flare.Discharge107307754.VolcanicEruption107436475,1
flare.Traveler109629752.Passenger110403876,1
flare.Maneuver100556313.BaseballPlay100564177,1
flare.CommunicableDisease114122053.InfectiousDisease114127211,1
flare.PhysicalPhenomenon111419404.Energy111452218,1
flare.Position105079866.Stance105082507,1
flare.Weapon104565375.Spear104270891,1
flare.ScientificInstrument104147495.Accelerator102670382,1
flare.Stockman110658501.Breeder109873899,1
flare.Polymer114994328.Polyurethane114903095,1
flare.BodilyProcess113440063.Reaction100859001,1
flare.Nobility108388207.Peerage108388636,1
flare.VascularPlant113083586.Succulent113084184,1
flare.Maneuver100556313.Stroke100565302,1
flare.Motion100279835.Approach100280853,1
flare.Road104096066.Causeway102986920,1
flare.OpticalDevice103851341.Laser103643253,1
flare.Collector109936620.Numismatist110366779,1
flare.Register113412321.Accounting113405962,1
flare.Ship104194289.Whaler104574471,1
flare.CommissionedNavalOfficer109943541.Ensign109616722,1
flare.SimpleClosedCurve113868371.Loop113875571,1
flare.System104377057.SecuritySystem104166111,1
flare.BigCat102127808.Jaguar102128925,1
flare.Problem106784003.Riddle106785223,1
flare.Operator113786413.LinearOperator113786595,1
flare.Athlete109820263.Professional110480583,1
flare.Grenade103458271.HandGrenade103485309,1
flare.Drug103247620.Anesthetic102710766,1
flare.Merchant110309896.Grocer110147710,1
flare.Position100586262.Internship100593837,1
flare.NaturalDepression109366017.Lowland109344198,1
flare.Song107048000.LoveSong107051728,1
flare.Food107555863.Coconut107773238,1
flare.Cell102991048.SolarCell104257986,1
flare.MaleAristocrat110285135.Cavalier109902256,1
flare.HomopterousInsect102246011.Cicada102256656,1
flare.Restraint104081844.Brake102889425,1
flare.Set107999699.MathematicalSpace108001685,1
flare.Collection107951464.Package108008017,1
flare.Toxin115034074.PlantToxin115036638,1
flare.BuildingMaterial114786479.Brick102897820,1
flare.Planner110438172.Strategist110661563,1
flare.Algorithm105847438.SortingAlgorithm105847658,1
flare.Information106634376.Secret106673142,1
flare.Fault109278537.Strike-slipFault109449127,1
flare.Liquor107901587.Rum107905038,1
flare.Calibration100999245.Tuning100999588,1
flare.Scientist110560637.Mineralogist110319996,1
flare.ComplexNumber113729428.RealNumber113729902,1
flare.Flagellate101416585.Dinoflagellate101417361,1
flare.Particle109386422.Boson109226997,1
flare.Structure105225602.NeuralStructure105462674,1
flare.Municipality108225581.Town108226514,1
flare.Rodent102329401.Porcupine102346627,1
flare.Domestic110024119.Maid110282672,1
flare.Worker109632518.Driver110035430,1
flare.Path103899328.Pathway103899533,1
flare.Tube104493505.Pipe103944672,1
flare.Decree106539770.Bull106726761,1
flare.Placement105075602.Spacing105083328,1
flare.Movement107309781.Wave107345593,1
flare.Software106566077.Routine106582403,1
flare.Broadcaster109875786.Telecaster110697420,1
flare.Farmer110078806.Stockman110658501,1
flare.Diapsid101661818.CrocodilianReptile101696633,1
flare.Squire110643937.Armiger109808686,1
flare.Dye114985383.AzoDye114770500,1
flare.Pharmaceutical103920989.Radiopharmaceutical104043268,1
flare.OrganicProcess113526110.BodilyProcess113440063,1
flare.Share113285176.Interest113286801,1
flare.District108552138.TrustTerritory108675795,1
flare.Letter106624161.OpenLetter106625601,1
flare.Hill109303008.Butte109230202,1
flare.Device103183080.Heater103508101,1
flare.Nonworker109626031.Idler110197967,1
flare.Equipment103294048.Recorder104063373,1
flare.Protoctist101387065.Alga101397114,1
flare.Manufacturer110292316.Distiller110018653,1
flare.Chemical114806838.Fraction114922107,1
flare.WorkingDog102103406.Bulldog102108672,1
flare.Secret106673142.TradeSecret106674385,1
flare.Condition113920835.Susceptibility114530061,1
flare.GymnospermousTree113108662.Conifer113108841,1
flare.Film103338821.Motion-pictureFilm103789400,1
flare.Procyonid102507649.GiantPanda102510455,1
flare.Entertainer109616922.MasterOfCeremonies110299250,1
flare.SailingVessel104128837.Brig102901377,1
flare.Inquirer110207831.Inquisitor110208287,1
flare.Phone107111047.Vowel107112550,1
flare.Medicine100612160.AlternativeMedicine100613473,1
flare.Feeling100026192.Despair107541923,1
flare.DefensiveStructure103171356.Fortress103386011,1
flare.UnitOfMeasurement113583724.LinearUnit113603305,1
flare.Room104105893.Toilet104446276,1
flare.SingingVoice106872122.Tenor106872676,1
flare.Sensitivity114531772.Hypersensitivity114533796,1
flare.Device103183080.Strengthener104336034,1
flare.Priest110471250.Shaman110626194,1
flare.PercussionInstrument103915437.Cymbal103157348,1
flare.Finance101098698.Investing101099436,1
flare.Election100181781.By-election100183240,1
flare.Bird101503061.Ratite101517565,1
flare.Historian110177150.Chronicler109921168,1
flare.People107942152.Nationality107949463,1
flare.FungalInfection114176895.Candidiasis114181713,1
flare.Arthropod101767661.Centipede101784675,1
flare.Center102993546.CommunityCenter103078506,1
flare.Instrument103574816.MedicalInstrument103739693,1
flare.Magazine106595351.Pulp106596607,1
flare.ColoringMaterial114984973.Pigment114989820,1
flare.Pod113139055.Peanut111748811,1
flare.Supplier110677271.Purveyor110495299,1
flare.HorizontalSurface103536348.Floor103365592,1
flare.Allergy114532816.FoodAllergy114532142,1
flare.Genus108108972.ReptileGenus101657723,1
flare.Shoe104199027.Sandal104133789,1
flare.Enclosure103285912.Recess104061969,1
flare.Feather101896031.Down101896561,1
flare.Reflector104069276.Mirror103773035,1
flare.Drawing103234306.Diagram103186399,1
flare.Commoner109610405.Rustic110544232,1
flare.Driver110035430.Teamster110695333,1
flare.Domain108556491.Khanate108558082,1
flare.Sailboat104128499.Catamaran102981792,1
flare.Field108569998.Campus108518374,1
flare.Biographer109855433.Hagiographer110155692,1
flare.Beer107886849.Ale107889510,1
flare.ImmunologicalDisorder113973990.Immunodeficiency113974317,1
flare.Water107935504.DrinkingWater107936263,1
flare.Head110162991.HeadOfHousehold110164605,1
flare.HomopterousInsect102246011.PlantLouse102251775,1
flare.CarboxylicAcid114739360.FattyAcid114740227,1
flare.Dam103160309.Weir104571566,1
flare.Merchant110309896.Butcher109884391,1
flare.Assets113329641.CrownJewel113330425,1
flare.Pasta107698915.Dumpling107702193,1
flare.StringedInstrument104338517.Chordophone103025886,1
flare.Symbol106806469.Numeral106807198,1
flare.Railway104048568.CableRailway102934641,1
flare.Apparatus102727825.Incubator103567066,1
flare.Quantity105855125.NumericalQuantity105856066,1
flare.Person100007846.Nonworker109626031,1
flare.Number113582013.ComplexNumber113729428,1
flare.Contact107339329.Impact107338552,1
flare.Woodwind104598582.Flute103372029,1
flare.Hotel103542333.MotorHotel103790755,1
flare.DrinkingWater107936263.BottledWater107935737,1
flare.Cove109257761.Lough109343660,1
flare.SkilledWorker110605985.Technician110696251,1
flare.Site108651247.Campsite108518171,1
flare.Footwear103381126.Hosiery103540267,1
flare.List106481320.Roll106495000,1
flare.SmallIndefiniteQuantity113760316.Minimum113763384,1
flare.AnseriformBird101845477.Goose101855672,1
flare.NavalOfficer110347593.NavalCommander110347446,1
flare.Equipment103294048.Gear103430959,1
flare.Padding103873064.Pad103872495,1
flare.Relation100031921.Position105074774,1
flare.Painter110391653.GenrePainter110123517,1
flare.Valley109468604.Dale109262690,1
flare.DecapodCrustacean101976146.Crab101976957,1
flare.LegalDocument106479665.Security113416345,1
flare.Season115236475.Spring115237044,1
flare.Vertebrate101471682.Tetrapod102156732,1
flare.Property104916342.ChemicalProperty105009758,1
flare.Airplane102691156.Biplane102842573,1
flare.CleansingAgent103040587.Dentifrice103176084,1
flare.Advocate109774783.Partisan110402086,1
flare.Debt113397174.Principal113400662,1
flare.FarmBuilding103322570.Stable104294879,1
flare.Stone104326084.Monolith103783755,1
flare.Gear103431243.Transmission104472243,1
flare.IgneousRock114931879.VolcanicRock114933314,1
flare.ElectricLamp103272383.LightBulb103665924,1
flare.Student110665698.Collegian109937056,1
flare.Solid113860793.Cast113913566,1
flare.Term115224486.SchoolTerm115225249,1
flare.Solid115046900.Crystal114883206,1
flare.LearnedProfession100610373.Medicine100612160,1
flare.Act106532095.Decree106539770,1
flare.IdenticalTwin110197182.ConjoinedTwin110595012,1
flare.Person100007846.Native109620794,1
flare.Season115236475.Winter115237782,1
flare.FirstClass106265272.Correspondence106623614,1
flare.Employee110053808.Sweeper110682713,1
flare.Acrobat109764381.Funambulist110115946,1
flare.IndefiniteQuantity113576355.Limit113758296,1
flare.Official110372373.Vizier110758445,1
flare.Device103183080.Corrective103111899,1
flare.Odonate102268148.Dragonfly102268443,1
flare.Atom114619225.Isotope114619658,1
flare.Structure105225602.Valve105395286,1
flare.Reprobate110522324.Pervert110419047,1
flare.Profession100609953.LearnedProfession100610373,1
flare.Evidence106733939.Exhibit106734322,1
flare.Pronunciation107128946.Articulation107131854,1
flare.Official110372373.Notary110363149,1
flare.Polygon113866144.Triangle113879320,1
flare.Mark106817782.DiacriticalMark106820964,1
flare.SnackFood107712382.Chip107712559,1
flare.Family108107499.PlantFamily111744583,1
flare.Deceiver109998101.Forger110105085,1
flare.Clothing103051540.Footwear103381126,1
flare.Unfortunate109630641.PoorPerson110453357,1
flare.DebtInstrument113398241.Bond113417410,1
flare.Portrait103987079.Self-portrait104169935,1
flare.Array107939382.Table108266235,1
flare.ExplosiveDevice103305522.Mine103768132,1
flare.BodilyProperty104997988.Position105079866,1
flare.Tree113104059.GymnospermousTree113108662,1
flare.Worm101922303.Annelid101934440,1
flare.ConjugatedProtein114731135.Glycoprotein114888310,1
flare.ReligiousDoctrine106789411.Dogma106790042,1
flare.Nonconformist109957834.Maverick110303654,1
flare.Microorganism101326291.Pathogen101386007,1
flare.Unsoundness114560360.Decay114560612,1
flare.BedroomFurniture102821943.Bed102818832,1
flare.Organism100004475.Eukaryote101415626,1
flare.Borough108540016.RottenBorough108540416,1
flare.Point115180528.End115266911,1
flare.Whale102062744.BaleenWhale102063224,1
flare.Insurgent110210137.Mutineer110342180,1
flare.Ester114850483.GlycerylEster114887026,1
flare.SmallPerson110613505.Dwarf110040344,1
flare.Mollusk101940736.Bivalve101955933,1
flare.Action100037396.Interaction100039021,1
flare.MedicalScientist110306004.Toxicologist110719807,1
flare.PowerStation103996655.WindFarm104586761,1
flare.Trainer110722575.AnimalTrainer110159045,1
flare.Document113403331.Record113403643,1
flare.Cry107120524.WarCry107123404,1
flare.Bird107644382.Poultry107644706,1
flare.Conflict100958896.Fight101170962,1
flare.Plant100017222.AirPlant113122985,1
flare.Servant110582154.Domestic110024119,1
flare.Compound114818238.Synthetic114901959,1
flare.Invertebrate101905661.Sponge101906749,1
flare.Victory107473441.Landslide107474185,1
flare.ElectricalDevice103269401.Cell102991048,1
flare.Investigation100633864.Analysis100634276,1
flare.Surface108660339.Interface103578435,1
flare.Insect102159955.Odonate102268148,1
flare.Game100430606.GuessingGame100459570,1
flare.Invertebrate101905661.Coelenterate101909422,1
flare.Communication100033020.Voice107110615,1
flare.Adult109605289.Patrician110407105,1
flare.Body107965085.ElectoralCollege108238313,1
flare.MusicalOrganization108246613.Band108249038,1
flare.Officer110371741.Privateer110476928,1
flare.Device103183080.Reflector104069276,1
flare.Destroyer110008716.Vandal110746056,1
flare.Hosiery103540267.Sock104254777,1
flare.SchoolTerm115225249.SummerSchool115225526,1
flare.KitchenUtensil103621049.CookingUtensil103101986,1
flare.Fur114764061.Otter114765785,1
flare.Dissenter110018021.Nonconformist109957834,1
flare.Array107939382.Matrix108267640,1
flare.Murderer110338707.Parricide110401204,1
flare.InfectiousDisease114127211.EpidemicDisease114130166,1
flare.Academy108277805.AirForceAcademy108279800,1
flare.Stalk113129165.Tuber113128365,1
flare.PhotographicEquipment103926148.PhotographicPaper103926412,1
flare.Deity109505418.SeaGod109506830,1
flare.SteroidHormone114745635.AnabolicSteroid115111116,1
flare.Warship104552696.Corvette103113035,1
flare.EconomicCondition114488594.Recession114013368,1
flare.MovableBarrier103795580.Door103221720,1
flare.Primate102469914.Lemur102496913,1
flare.Court108329453.FederalCourt108332330,1
flare.PlannedCommunity108553887.RetirementCommunity108554040,1
flare.MusicalInstrument103800933.Bass102803349,1
flare.Tableland109453008.Mesa109351905,1
flare.Spring109443453.Geyser109288635,1
flare.System108435388.NonlinearSystem108435246,1
flare.Commissioner109943811.PoliceCommissioner110448834,1
flare.Junction103605722.Interchange103577818,1
flare.Musician110340312.Rocker110535881,1
flare.EdibleFruit107705931.Melon107755411,1
flare.Insect102159955.LepidopterousInsect102274024,1
flare.Inquirer110207831.Examiner110068234,1
flare.Speaker110630188.Reciter110511771,1
flare.CommissionedOfficer109942970.JudgeAdvocate110225931,1
flare.Device103183080.Support104359589,1
flare.Medicine103740161.Anti-inflammatory102721538,1
flare.Chemical114806838.Stabilizer115052667,1
flare.BodyPart105220461.Small105559023,1
flare.GeographicalArea108574314.Wilderness108683548,1
flare.MechanicalDevice103736970.Pump104021798,1
flare.Material114580897.Particulate114839439,1
